,symbol,company,sector,industry,in_sp500,in_osci,osci_position,os_engagement,in_suzy,relevance,company_count,ospo_status,symbol_ospo,market_cap,country,in_ospo
610,,Scania,,Technology,,1.0,229.0,,,,1,Scania (Adopter),,,Sweden,1.0
611,SLB,Schlumberger,Energy,,1.0,,,,,,1,,,,,
612,,ScyllaDB,,Technology,,1.0,88.0,,,,1,,,,,
613,STX,Seagate Technology,Information Technology,,1.0,,,,,,1,Seagate (Adopter),STX,18084495360.0,United States,1.0
614,SEE,Sealed Air,Materials,,1.0,,,,,,1,,,,,
615,,SecOps Solutions,,Technology,,1.0,278.0,,,,1,,,,,
616,SRE,Sempra Energy,Utilities,,1.0,,,,,,1,,,,,
617,,Sentry,,Technology,,1.0,84.0,,,,1,,,,,
618,NOW,ServiceNow,Information Technology,,1.0,,,,,,1,,,,,
619,SHW,Sherwin-Williams,Materials,,1.0,,,,,,1,,,,,
620,,Shopify,,Technology,,1.0,37.0,Creating,1.0,Dependent,1,,,,,
621,,Shopkeep,,Technology,,1.0,291.0,,,,1,,,,,
622,,Shopsys,,Technology,,1.0,259.0,,,,1,,,,,
623,,Shopware,,Technology,,1.0,99.0,,,,1,,,,,
624,,SiFive,,Technology,,1.0,133.0,,,,1,,,,,
625,,Siemens,,Technology,,1.0,181.0,,,,1,Siemens (Adopter),SIEMENS.NS,10273140910.0,Germany,1.0
626,,SignalFx,,Technology,,1.0,241.0,,,,1,,,,,
627,,Silverstripe,,Technology,,1.0,192.0,,,,1,,,,,
628,SPG,Simon Property Group,Real Estate,,1.0,,,,,,1,,,,,
629,SWKS,Skyworks Solutions,Information Technology,,1.0,,,,,,1,,,,,
630,,SmartBear,,Technology,,1.0,191.0,,,,1,,,,,
631,SNA,Snap-on,Industrials,,1.0,,,,,,1,,,,,
632,,Snyk,,Technology,,1.0,75.0,,,,1,,,,,
633,,Société Générale,,"Banking, Insurance & Financial Services",,1.0,277.0,,,,1,,,,,
634,,Softwire,,Technology,,1.0,184.0,,,,1,,,,,
635,,Solita,,Technology,,1.0,142.0,,,,1,,,,,
636,,Sonarsource,,Technology,,1.0,80.0,,,,1,,,,,
637,,Sony,,Technology,,1.0,100.0,,,,1,,,,,
638,,Sonymobile,,Media & Telecoms,,1.0,239.0,,,,1,,,,,
639,SO,Southern Company,Utilities,,1.0,,,,,,1,,,,,
640,LUV,Southwest Airlines,Industrials,,1.0,,,,,,1,,,,,
641,,Splunk,,Technology,,1.0,42.0,,,,1,,,,,
642,,Spryker,,Technology,,1.0,117.0,,,,1,,,,,
643,,Square,,Technology,,1.0,69.0,,,,1,Square (Adopter),SQ,55441948672.0,United States,1.0
644,SWK,Stanley Black & Decker,Industrials,,1.0,,,,,,1,,,,,
645,SBUX,Starbucks,Consumer Discretionary,,1.0,,,,,,1,,,,,
646,STT,State Street Corporation,Financials,,1.0,,,,,,1,,,,,
647,STE,Steris,Health Care,,1.0,,,,,,1,,,,,
648,,StreamNative,,Technology,,1.0,175.0,,,,1,,,,,
649,,Stripe,,"Banking, Insurance & Financial Services",,1.0,108.0,,1.0,,1,Stripe (Adopter),,,United States,1.0
650,SYK,Stryker Corporation,Health Care,,1.0,,,,,,1,,,,,
651,,SuperSoftware,,Technology,,1.0,292.0,,,,1,,,,,
652,,Switch Software,,Technology,,1.0,250.0,,,,1,,,,,
653,SYF,Synchrony Financial,Financials,,1.0,,,,,,1,,,,,
654,SNPS,Synopsys,Information Technology,Technology,1.0,1.0,106.0,,,,1,,,,,
655,SYY,Sysco,Consumer Staples,,1.0,,,,,,1,,,,,
656,TMUS,T-Mobile US,Communication Services,,1.0,,,,,,1,,,,,
657,,T-Systems,,Professional Services,,1.0,104.0,,,,1,,,,,
658,TROW,T. Rowe Price,Financials,,1.0,,,,,,1,,,,,
659,TEL,TE Connectivity,Information Technology,,1.0,,,,,,1,,,,,
660,,TI,,Technology,,1.0,154.0,,,,1,,,,,
661,TJX,TJX Companies,Consumer Discretionary,,1.0,,,,,,1,,,,,
662,TTWO,Take-Two Interactive,Communication Services,,1.0,,,,,,1,,,,,
663,,Talan,,Professional Services,,1.0,298.0,,,,1,,,,,
664,,Talend,,Technology,,1.0,127.0,,,,1,,,,,
665,TPR,Tapestry,Consumer Discretionary,,1.0,,,,,,1,,,,,
666,TGT,Target Corporation,Consumer Discretionary,,1.0,,,,,,1,,,,,
667,,TeamDev,,Technology,,1.0,226.0,,,,1,,,,,
668,TDY,Teledyne Technologies,Industrials,,1.0,,,,,,1,,,,,
669,TFX,Teleflex,Health Care,,1.0,,,,,,1,,,,,
670,,Tencent,,Media & Telecoms,,1.0,14.0,,,,1,Tencent (Adopter),0700.HK,450660473370.0,China,1.0
671,,Tensor,,Technology,,1.0,204.0,,,,1,,,,,
672,TER,Teradyne,Information Technology,,1.0,,,,,,1,,,,,
673,TSLA,Tesla,Consumer Discretionary,,1.0,,,,,,1,,,,,
674,,Test.com,,Technology,,1.0,180.0,,,,1,,,,,
675,TXN,Texas Instruments,Information Technology,,1.0,,,,,,1,,,,,
676,TXT,Textron,Industrials,,1.0,,,,,,1,,,,,
677,COO,The Cooper Companies,Health Care,,1.0,,,,,,1,,,,,
678,,The Dextrous Web,,Public sector,,1.0,200.0,,,,1,,,,,
679,HIG,The Hartford,Financials,,1.0,,,,,,1,,,,,
680,HSY,The Hershey Company,Consumer Staples,,1.0,,,,,,1,,,,,
681,MOS,The Mosaic Company,Materials,,1.0,,,,,,1,,,,,
682,TRV,The Travelers Companies,Financials,,1.0,,,,,,1,,,,,
683,DIS,The Walt Disney Company,Communication Services,,1.0,,,,,,1,,,,,
684,,The guardian,,Media & Telecoms,,1.0,126.0,,,,1,,,,,
685,TMO,Thermo Fisher Scientific,Health Care,,1.0,,,,,,1,,,,,
686,,ThoughtWorks,,Technology,,1.0,57.0,,1.0,,1,,,,,
687,,Toucan Toco,,Technology,,1.0,256.0,,,,1,,,,,
688,TSCO,Tractor Supply Company,Consumer Discretionary,,1.0,,,,,,1,,,,,
689,TT,Trane Technologies,Industrials,,1.0,,,,,,1,,,,,
690,TDG,TransDigm Group,Industrials,,1.0,,,,,,1,,,,,
691,,Travis CI,,Technology,,1.0,190.0,,,,1,,,,,
692,TRMB,Trimble,Information Technology,,1.0,,,,,,1,,,,,
693,TFC,Truist Financial,Financials,,1.0,,,,,,1,,,,,
694,,Truss Works,,Technology,,1.0,116.0,,,,1,,,,,
695,,Twilio,,Technology,,1.0,85.0,,,,1,,,,,
696,TWTR,Twitter,Communication Services,Technology,1.0,1.0,83.0,,1.0,,1,Twitter (Adopter),TWTR,52861677568.0,United States,1.0
697,TYL,Tyler Technologies,Information Technology,,1.0,,,,,,1,,,,,
698,,Tyro,,"Banking, Insurance & Financial Services",,1.0,273.0,,,,1,,,,,
699,TSN,Tyson Foods,Consumer Staples,,1.0,,,,,,1,,,,,
700,USB,U.S. Bancorp,Financials,,1.0,,,,,,1,,,,,
701,UDR,UDR,Real Estate,,1.0,,,,,,1,,,,,
702,,Uber,,Travel & Transport,,1.0,66.0,,,,1,Uber (Adopter),UBER,51337248768.0,United States,1.0
703,ULTA,Ulta Beauty,Consumer Discretionary,,1.0,,,,,,1,,,,,
704,UAA,Under Armour (Class A),Consumer Discretionary,,1.0,,,,,,1,,,,,
705,UA,Under Armour (Class C),Consumer Discretionary,,1.0,,,,,,1,,,,,
706,,Uninvention,,Technology,,1.0,132.0,,,,1,,,,,
707,UNP,Union Pacific,Industrials,,1.0,,,,,,1,,,,,
708,UAL,United Airlines,Industrials,,1.0,,,,,,1,,,,,
709,UPS,United Parcel Service,Industrials,,1.0,,,,,,1,,,,,
710,URI,United Rentals,Industrials,,1.0,,,,,,1,,,,,
711,UNH,UnitedHealth Group,Health Care,,1.0,,,,,,1,,,,,
712,,Unity Technologies,,Technology,,1.0,35.0,,,,1,,,,,
713,UHS,Universal Health Services,Health Care,,1.0,,,,,,1,,,,,
714,VFC,VF Corporation,Consumer Discretionary,,1.0,,,,,,1,,,,,
715,,VMware,,Technology,,1.0,9.0,,,,1,VMWare (Adopter),VMW,45271941120.0,United States,1.0
716,,VTEX,,Technology,,1.0,179.0,,,,1,,,,,
717,,Vaadin,,Technology,,1.0,128.0,,,,1,,,,,
718,VLO,Valero Energy,Energy,,1.0,,,,,,1,,,,,
719,VTR,Ventas,Real Estate,,1.0,,,,,,1,,,,,
720,VRSN,Verisign,Information Technology,,1.0,,,,,,1,,,,,
721,VRSK,Verisk Analytics,Industrials,,1.0,,,,,,1,,,,,
722,VZ,Verizon Communications,Communication Services,,1.0,,,,,,1,,,,,
723,,Verizon Media,,Media & Telecoms,,1.0,86.0,Contribute,1.0,Accelerant,1,Verizon Media (Adopter),VZ,199440908288.0,United States,1.0
724,VRTX,Vertex Pharmaceuticals,Health Care,,1.0,,,,,,1,,,,,
725,VIAC,ViacomCBS,Communication Services,,1.0,,,,,,1,,,,,
726,VTRS,Viatris,Health Care,,1.0,,,,,,1,,,,,
727,V,Visa,Information Technology,,1.0,,,,,,1,,,,,
728,VNO,Vornado Realty Trust,Real Estate,,1.0,,,,,,1,,,,,
729,VMC,Vulcan Materials,Materials,,1.0,,,,,,1,,,,,
730,WRB,W. R. Berkley Corporation,Financials,,1.0,,,,,,1,,,,,
731,GWW,W. W. Grainger,Industrials,,1.0,,,,,,1,,,,,
732,WEC,WEC Energy Group,Utilities,,1.0,,,,,,1,,,,,
733,,WIX,,Technology,,1.0,56.0,,,,1,,,,,
734,,WSO2,,Technology,,1.0,79.0,Co-Leading,1.0,Direct,1,,,,,
735,WAB,Wabtec,Industrials,,1.0,,,,,,1,,,,,
736,WBA,Walgreens Boots Alliance,Consumer Staples,,1.0,,,,,,1,,,,,
737,WMT,Walmart,Consumer Staples,,1.0,,,,,,1,,,,,
738,,WarnerMedia,,Media & Telecoms,,1.0,287.0,,,,1,,,,,
739,WM,Waste Management,Industrials,,1.0,,,,,,1,,,,,
740,WAT,Waters Corporation,Health Care,,1.0,,,,,,1,,,,,
741,WFC,Wells Fargo,Financials,,1.0,,,,,,1,,,,,
742,WELL,Welltower,Real Estate,,1.0,,,,,,1,,,,,
743,WST,West Pharmaceutical Services,Health Care,,1.0,,,,,,1,,,,,
744,WRK,WestRock,Materials,,1.0,,,,,,1,,,,,
745,WDC,Western Digital,Information Technology,,1.0,,,,,,1,Western Digital (Adopter),WDC.F,20172500998.0,United States,1.0
746,WU,Western Union,Information Technology,,1.0,,,,,,1,,,,,
747,WY,Weyerhaeuser,Real Estate,,1.0,,,,,,1,,,,,
748,WHR,Whirlpool Corporation,Consumer Discretionary,,1.0,,,,,,1,,,,,
749,WMB,Williams Companies,Energy,,1.0,,,,,,1,,,,,
750,WLTW,Willis Towers Watson,Financials,,1.0,,,,,,1,,,,,
751,,Wind River,,Technology,,1.0,97.0,,,,1,Windriver (Adopter),,,United States,1.0
752,,Wire,,Technology,,1.0,152.0,,,,1,,,,,
753,,WolfVision,,Technology,,1.0,284.0,,,,1,,,,,
754,WYNN,Wynn Resorts,Consumer Discretionary,,1.0,,,,,,1,,,,,
755,,XWiki SAS,,Technology,,1.0,228.0,,,,1,,,,,
756,XEL,Xcel Energy,Utilities,,1.0,,,,,,1,,,,,
757,XLNX,Xilinx,Information Technology,,1.0,,,,,,1,Xilinx (Adopter),XLNX.VI,48653168008.0,United States,1.0
758,XYL,Xylem,Industrials,,1.0,,,,,,1,,,,,
759,,Yahoo,,Technology,,1.0,205.0,,,,1,,,,,
760,,Yandex,,Technology,,1.0,39.0,,,,1,,,,,
761,,Yoast,,Technology,,1.0,164.0,,,,1,,,,,
762,YUM,Yum! Brands,Consumer Discretionary,,1.0,,,,,,1,,,,,
763,,Yunion,,Technology,,1.0,253.0,,,,1,,,,,
764,,Zalando,,Technology,,1.0,151.0,,,,1,Zalando (Adopter),ZAL.DE,10103234230.0,Germany,1.0
765,ZBRA,Zebra Technologies,Information Technology,,1.0,,,,,,1,,,,,
766,ZBH,Zimmer Biomet,Health Care,,1.0,,,,,,1,,,,,
767,ZION,Zions Bancorp,Financials,,1.0,,,,,,1,,,,,
768,ZTS,Zoetis,Health Care,,1.0,,,,,,1,,,,,
769,,commercetools,,Technology,,1.0,240.0,,,,1,,,,,
770,,datavisyn,,Healthcare & Pharma,,1.0,194.0,,,,1,,,,,
771,EBAY,eBay,Consumer Discretionary,,1.0,,,,,,1,eBay (Adopter),EBAY,30270382080.0,United States,1.0
772,,eyeo,,Technology,,1.0,219.0,,,,1,,,,,
773,,feenk,,Technology,,1.0,265.0,,,,1,,,,,
774,,iXsystems,,Technology,,1.0,215.0,,,,1,,,,,
775,,itemis,,Technology,,1.0,220.0,,,,1,,,,,
776,,metas,,Technology,,1.0,280.0,,,,1,,,,,
777,,mongoDB,,Technology,,1.0,28.0,,,,1,,,,,
778,,mySociety,,Professional Services,,1.0,225.0,,,,1,,,,,
779,,plentymarkets,,Technology,,1.0,159.0,,,,1,,,,,
780,,tweag.io,,Technology,,1.0,156.0,,,,1,,,,,
781,,what.,,Technology,,1.0,279.0,,,,1,,,,,
782,,SAIC,,,,,,Combining,1.0,Accelerant,1,,,,,
783,,Vapor IO,,,,,,Co-Leading,1.0,Accelerant,1,,,,,
784,,CapitalOne,,,,,,Contribute,1.0,Accelerant,1,,,,,
785,,Datadog,,,,,,Contribute,1.0,Accelerant,1,Datadog (Adopter),DDOG,33496272896.0,United States,1.0
786,,Toyota ,,,,,,Contribute,1.0,Accelerant,1,,,,,
787,,PayPal ,,,,,,Combining,1.0,Beneficial,1,,,,,
788,,FannieMae,,,,,,Combining,1.0,Beneficial,1,,,,,
789,,Dell,,,,,,Co-Leading,1.0,Beneficial,1,,,,,
790,,Cloudflare,,,,,,Contribute,1.0,Dependent,1,,,,,
791,,VA Linux Systems Japan,,,,,,Contribute,1.0,Dependent,1,,,,,
792,,Zalando ,,,,,,Creating,1.0,Dependent,1,,,,,
793,,Blockstream,,,,,,Creating,1.0,Dependent,1,,,,,
794,,Gilt,,,,,,Combining,1.0,Dependent,1,,,,,
795,,Walmart Labs ,,,,,,Co-Leading,1.0,Dependent,1,,,,,
796,,Change Healthcare,,,,,,Contribute,1.0,Dependent,1,Change Healthcare (Adopter),CHNG,7388748800.0,United States,1.0
797,,here,,,,,,Combining,1.0,Dependent,1,,,,,
798,,MSFT ,,,,,,Co-Leading,1.0,Dependent,1,,,,,
799,,Two Sigma,,,,,,Contribute,1.0,Dependent,1,Two Sigma (Adopter),,,United States,1.0
800,,Eleme,,,,,,Combining,1.0,Dependent,1,,,,,
801,,Box,,,,,,Contribute,1.0,Dependent,1,Box (Adopter),BOX,4402399744.0,United States,1.0
802,,Artsy,,,,,,Contribute,1.0,Dependent,1,,,,,
803,,Scania ,,,,,,Combining,1.0,Dependent,1,,,,,
804,,Mozilla ,,,,,,Co-Leading,1.0,Dependent,1,,,,,
805,,DiDi Chuxing,,,,,,Contribute,1.0,Dependent,1,,,,,
806,,Autodesk ,,,,,,Contribute,1.0,Dependent,1,,,,,
807,,Guardian,,,,,,Creating,1.0,Dependent,1,,,,,
808,,Khan Academy,,,,,,Creating,1.0,Dependent,1,Khan Academy (Adopter),,,United States,1.0
809,,Uber ,,,,,,Co-Leading,1.0,Dependent,1,,,,,
810,,Wipro ,,,,,,Co-Leading,1.0,Dependent,1,,,,,
811,,GitLab ,,,,,,Co-Leading,1.0,Direct,1,,,,,
812,,MongoDB,,,,,,Co-Leading,1.0,Direct,1,,,,,
813,,Chef (now owned by Progress Software),,,,,,Co-Leading,1.0,Direct,1,,,,,
814,,RedHat ,,,,,,Co-Leading,1.0,Direct,1,,,,,
815,,Qualcomm ,,,,,,Contribute,1.0,Promotional,1,,,,,
816,,Numenta,,,,,,Creating,1.0,Promotional,1,,,,,
817,,SauceLabs,,,,,,,1.0,,1,,,,,
818,,Facebook ,,,,,,,1.0,,1,,,,,
819,,Accenture Global Services,,,,,,,1.0,,1,,,,,
820,,Amazon/AWS,,,,,,,1.0,,1,,,,,
821,,ARM ,,,,,,,1.0,,1,,,,,
822,,CFBP,,,,,,,1.0,,1,,,,,
823,,Deutsche Bahn ,,,,,,,1.0,,1,,,,,
824,,DigitalOcean ,,,,,,,1.0,,1,,,,,
825,,Dropbox,,,,,,,1.0,,1,Dropbox (Adopter),DBX,8088215040.0,United States,1.0
826,,EBay,,,,,,,1.0,,1,,,,,
827,,Elastic ,,,,,,,1.0,,1,,,,,
828,,Ericsson ,,,,,,,1.0,,1,,,,,
829,,Expedia,,,,,,,1.0,,1,,,,,
830,,Fidelity ,,,,,,,1.0,,1,,,,,
831,,FreddieMac,,,,,,,1.0,,1,,,,,
832,,Fujitsu,,,,,,,1.0,,1,,,,,
833,,GoDaddy,,,,,,,1.0,,1,,,,,
834,,Hitachi,,,,,,,1.0,,1,,,,,
835,,HP Enterprise ,,,,,,,1.0,,1,,,,,
836,,Indeed,,,,,,,1.0,,1,Indeed (Adopter),,,United States,1.0
837,,Intel ,,,,,,,1.0,,1,,,,,
838,,John Hopkins University ,,,,,,,1.0,,1,,,,,
839,,Juniper,,,,,,,1.0,,1,,,,,
840,,Liferay ,,,,,,,1.0,,1,,,,,
841,,Morgan Stanley ,,,,,,,1.0,,1,,,,,
842,,National Instruments ,,,,,,,1.0,,1,,,,,
843,,NEC,,,,,,,1.0,,1,,,,,
844,,Netflix ,,,,,,,1.0,,1,,,,,
845,,NewRelic,,,,,,,1.0,,1,,,,,
846,,Nokia,,,,,,,1.0,,1,Nokia (Adopter),,,Finland,1.0
847,,OSGeo,,,,,,,1.0,,1,,,,,
848,,Panasonic,,,,,,,1.0,,1,,,,,
849,,Pinterest,,,,,,,1.0,,1,Pinterest (Adopter),PINS,14732684288.0,United States,1.0
850,,Porsche,,,,,,,1.0,,1,Porsche (Adopter),,,Germany,1.0
851,,Proyecto26,,,,,,,1.0,,1,,,,,
852,,Qingcloud,,,,,,,1.0,,1,,,,,
853,,QT,,,,,,,1.0,,1,,,,,
854,,Renesas Electronics Corporation,,,,,,,1.0,,1,,,,,
855,,Rochester Institute of Technology ,,,,,,,1.0,,1,,,,,
856,,SalesForce,,,,,,,1.0,,1,,,,,
857,,Seagate,,,,,,,1.0,,1,,,,,
858,,Slack,,,,,,,1.0,,1,Slack (Adopter),WORK,26519519232.0,United States,1.0
859,,Sony Group Corp,,,,,,,1.0,,1,,,,,
860,,Splunk ,,,,,,,1.0,,1,,,,,
861,,Spotify ,,,,,,,1.0,,1,,,,,
862,,Square ,,,,,,,1.0,,1,,,,,
863,,Target,,,,,,,1.0,,1,Target (Adopter),TGT,107702190080.0,United States,1.0
864,,Tencent ,,,,,,,1.0,,1,,,,,
865,,Toshiba,,,,,,,1.0,,1,,,,,
866,,Unity Technologies ,,,,,,,1.0,,1,,,,,
867,,University of Santa Cruz,,,,,,,1.0,,1,,,,,
868,,US Bank,,,,,,,1.0,,1,US Bank (Adopter),USB,73341526016.0,United States,1.0
869,,VMWare ,,,,,,,1.0,,1,,,,,
870,,WeBank,,,,,,,1.0,,1,,,,,
871,,Western Digital ,,,,,,,1.0,,1,,,,,
872,,Wikimedia ,,,,,,,1.0,,1,,,,,
873,,Wix,,,,,,,1.0,,1,,,,,
874,,XILinx,,,,,,,1.0,,1,,,,,
875,,Yandex ,,,,,,,1.0,,1,,,,,
876,,Yelp,,,,,,,1.0,,1,,,,,
877,,Aiven,,,,,,,,,1,Aiven (Adopter),,,Finland,1.0
878,,Alibaba Group,,,,,,,,,1,Alibaba (Adopter),9988.HK,269228400660.0,China,1.0
879,,Alliander,,,,,,,,,1,Alliander (Adopter),,,The Netherlands,1.0
880,,Arm Holdings,,,,,,,,,1,ARM (Adopter),,,United Kingdom,1.0
881,,Avanade,,,,,,,,,1,Avanade (Adopter),MSFT,2087771176960.0,United States,1.0
882,,AWS,,,,,,,,,1,AWS (Adopter),,,United States,1.0
883,,Itau Unibanco,,,,,,,,,1,Banco Itaú (Adopter),,,Brazil,1.0
884,,Bayerische Motoren Werke,,,,,,,,,1,BMW (Adopter),,,Germany,1.0
885,,The Boeing Company,,,,,,,,,1,Boeing (Adopter),BA,90352099328.0,United States,1.0
886,,Capital One,,,,,,,,,1,Capital One (Adopter),COF,51953790976.0,United States,1.0
887,,Chef Software,,,,,,,,,1,Chef (Adopter),,,United States,1.0
888,,China Mobile,,,,,,,,,1,China  Mobile (Adopter),600941.SS,142667235837.0,China,1.0
889,,Cisco,,,,,,,,,1,Cisco (Adopter),CSCO,208227778560.0,United States,1.0
890,,Dell Technologies,,,,,,,,,1,Dell Technologies (Adopter),,,United States,1.0
891,,Deutsche Bahn,,,,,,,,,1,Deutsche Bahn (Adopter),,,Germany,1.0
892,,Didi Labs,,,,,,,,,1,Didi (Adopter),,,United States,1.0
893,,DigitalOcean,,,,,,,,,1,DigitalOcean (Adopter),DOCN,4048072704.0,United States,1.0
894,,EPAM Systems,,,,,,,,,1,EPAM (Adopter),EPAM,16812038144.0,United States,1.0
895,,Esri,,,,,,,,,1,ESRI (Adopter),,,United States,1.0
896,,F5,,,,,,,,,1,F5 (Adopter),FFIV,10502849536.0,United States,1.0
897,,Fannie Mae,,,,,,,,,1,Fannie Mae (Adopter),FNMA,888533120.0,United States,1.0
898,,Freddie Mac,,,,,,,,,1,Freddie Mac (Adopter),FMCC,485659840.0,United States,1.0
899,,HCL Software,,,,,,,,,1,HCL Software (Adopter),,,India,1.0
900,,HERE Technologies Chicago,,,,,,,,,1,Here Technologies (Adopter),,,United States,1.0
901,,Huawei Technologies,,,,,,,,,1,Huawei (Adopter),,,China,1.0
902,,ITRenew,,,,,,,,,1,ITRenew (Adopter),,,United States,1.0
903,,Johns Hopkins Applied Physics Lab,,,,,,,,,1,John Hopkins University (Adopter),,,United States,1.0
904,,Juniper Innovating Travel Technology,,,,,,,,,1,Juniper (Adopter),,,Spain,1.0
905,,Meta,,,,,,,,,1,Meta (Adopter),FB,565512634368.0,United States,1.0
906,,National Instruments,,,,,,,,,1,National Instruments (Adopter),NATI,4715076608.0,United States,1.0
907,,NGINX,,,,,,,,,1,NGINX (Adopter),,,United States,1.0
908,,QingCloud,,,,,,,,,1,Qingcloud (Adopter),688316.SS,220846282.0,China,1.0
909,,Rochester Institute of Technology,,,,,,,,,1,Rochester Institute of Technology (Adopter),,,United States,1.0
910,,Samsung Pay,,,,,,,,,1,Samsung (Adopter),,,United States,1.0
911,,Sauce Labs,,,,,,,,,1,Sauce Labs (Adopter),,,United States,1.0
912,,Spotify,,,,,,,,,1,Spotify (Adopter),SPOT,20336121856.0,Sweden,1.0
913,,Toyota Motor,,,,,,,,,1,Toyota (Adopter),TM,237550780416.0,Japan,1.0
914,,"Trinity College, Dublin",,,,,,,,,1,Trinity College Dublin (Adopter),,,Ireland,1.0
915,,"University of California, Santa Cruz",,,,,,,,,1,University of Santa Cruz (Adopter),,,United States,1.0
916,,Walmart Labs,,,,,,,,,1,WalmartLabs (Adopter),WMT,421450645504.0,United States,1.0
917,,Wayfair,,,,,,,,,1,Wayfair (Adopter),W,9014573056.0,United States,1.0
918,,Wipro Technologies,,,,,,,,,1,Wipro (Adopter),WIPRO.NS,35257622179.0,India,1.0
