company,sector,country,website,market cap,in S&P 500,in TODO landscape,in OSCI,in OSPO++ landscape,in OSPO Alliance,TODO status,OSCI position
MuleSoft,Technology,unknown,unknown,unknown,False,False,True,False,False,na,100.0
Gradle,Technology,unknown,unknown,unknown,False,False,True,False,False,na,101.0
GitLab,Technology,United States,unknown,5061011968.0,False,True,True,False,False,GitLab (Adopter),102.0
Datadoghq,Technology,unknown,unknown,unknown,False,False,True,False,False,na,103.0
Ericsson,Media & Telecoms,Sweden,unknown,17666392064.0,False,True,True,False,False,Ericsson (Adopter),104.0
Palantir Technologies,Technology,unknown,unknown,unknown,False,False,True,False,False,na,105.0
Camunda,Technology,Germany,unknown,unknown,False,True,True,False,False,Camunda (Adopter),106.0
Talend,Technology,unknown,unknown,unknown,False,False,True,False,False,na,107.0
MediaTek,Technology,unknown,unknown,unknown,False,False,True,False,False,na,108.0
Ant Group,"Banking, Insurance & Financial Services",unknown,unknown,unknown,False,False,True,False,False,na,109.0
Stripe,"Banking, Insurance & Financial Services",United States,unknown,unknown,False,True,True,False,False,Stripe (Adopter),111.0
Spryker,Technology,unknown,unknown,unknown,False,False,True,False,False,na,112.0
MariaDB,Technology,unknown,unknown,unknown,False,False,True,False,False,na,113.0
Arbisoft,Technology,unknown,unknown,unknown,False,False,True,False,False,na,115.0
Mendix,Technology,unknown,unknown,unknown,False,False,True,False,False,na,116.0
SiFive,Technology,unknown,unknown,unknown,False,False,True,False,False,na,117.0
PingCAP,Technology,unknown,unknown,unknown,False,False,True,False,False,na,118.0
BBC,Media & Telecoms,unknown,unknown,unknown,False,False,True,False,False,na,119.0
Brave,Technology,unknown,unknown,unknown,False,False,True,False,False,na,120.0
Tweag,Technology,unknown,unknown,unknown,False,False,True,False,False,na,121.0
LINE Corporation,Media & Telecoms,unknown,unknown,unknown,False,False,True,False,False,na,122.0
Gofore,Technology,unknown,unknown,unknown,False,False,True,False,False,na,124.0
Facebook,Technology,unknown,unknown,unknown,False,False,True,False,False,na,125.0
Vaadin,Technology,unknown,unknown,unknown,False,False,True,False,False,na,126.0
Made Tech,Technology,unknown,unknown,unknown,False,False,True,False,False,na,127.0
Ad Hoc,Technology,unknown,unknown,unknown,False,False,True,False,False,na,128.0
CircleCI,Technology,unknown,unknown,unknown,False,False,True,False,False,na,129.0
Truss Works,Technology,unknown,unknown,unknown,False,False,True,False,False,na,130.0
Giant Swarm,Technology,unknown,unknown,unknown,False,False,True,False,False,na,131.0
Univention,Technology,unknown,unknown,unknown,False,False,True,False,False,na,132.0
EPAM,Technology,unknown,unknown,unknown,False,False,True,False,False,na,133.0
Digital Asset,"Banking, Insurance & Financial Services",unknown,unknown,unknown,False,False,True,False,False,na,134.0
The Guardian,Media & Telecoms,unknown,unknown,unknown,False,False,True,False,False,na,135.0
RStudio,Technology,unknown,unknown,unknown,False,False,True,False,False,na,136.0
Centreon,Technology,unknown,unknown,unknown,False,False,True,False,False,na,137.0
SBK Kontur,Technology,unknown,unknown,unknown,False,False,True,False,False,na,138.0
Docker,Technology,unknown,unknown,unknown,False,False,True,False,False,na,139.0
Lyft,Travel & Transport,unknown,unknown,unknown,False,False,True,False,False,na,140.0
SmartBear,Technology,unknown,unknown,unknown,False,False,True,False,False,na,141.0
Solita,Technology,unknown,unknown,unknown,False,False,True,False,False,na,142.0
Open Robotics,Technology,unknown,unknown,unknown,False,False,True,False,False,na,143.0
Philips,Healthcare & Pharma,unknown,unknown,unknown,False,False,True,False,False,na,144.0
Kaltura,Technology,unknown,unknown,unknown,False,False,True,False,False,na,145.0
Scality,Technology,unknown,unknown,unknown,False,False,True,False,False,na,146.0
Acsone,Technology,unknown,unknown,unknown,False,False,True,False,False,na,147.0
Zalando,Technology,Germany,unknown,10644324627.0,False,True,True,False,False,Zalando (Adopter),148.0
Adguard,Technology,unknown,unknown,unknown,False,False,True,False,False,na,149.0
ArangoDB,Technology,unknown,unknown,unknown,False,False,True,False,False,na,150.0
Citrix Systems,Technology,unknown,unknown,unknown,False,False,True,False,False,na,151.0
BJISS,Professional Services,unknown,unknown,unknown,False,False,True,False,False,na,152.0
Reaktor,Technology,unknown,unknown,unknown,False,False,True,False,False,na,153.0
LunarG,Technology,unknown,unknown,unknown,False,False,True,False,False,na,154.0
Puppet,Technology,unknown,unknown,unknown,False,False,True,False,False,na,155.0
Kainos Group,Technology,unknown,unknown,unknown,False,False,True,False,False,na,156.0
Dimagi,Technology,unknown,unknown,unknown,False,False,True,False,False,na,157.0
Buro Happold,Professional Services,unknown,unknown,unknown,False,False,True,False,False,na,159.0
Fujitsu,Technology,unknown,unknown,unknown,False,False,True,False,False,na,160.0
STMicroelectronics,Technology,unknown,unknown,unknown,False,False,True,False,False,na,161.0
Spotify,Technology,Sweden,unknown,25693646848.0,False,True,True,False,False,Spotify (Adopter),162.0
StreamNative,Technology,unknown,unknown,unknown,False,False,True,False,False,na,163.0
Linagora,Technology,unknown,https://linagora.com,unknown,False,False,True,False,True,na,164.0
Nextcloud,Technology,unknown,unknown,unknown,False,False,True,False,False,na,165.0
Graylog,Technology,unknown,unknown,unknown,False,False,True,False,False,na,166.0
Verizon Media,Media & Telecoms,United States,unknown,156491988992.0,False,True,True,False,False,Verizon Media (Adopter),167.0
Iohk,Technology,unknown,unknown,unknown,False,False,True,False,False,na,168.0
Wire,Technology,unknown,unknown,unknown,False,False,True,False,False,na,169.0
Cockroachlabs,Technology,unknown,unknown,unknown,False,False,True,False,False,na,170.0
FARFETCH,unknown,unknown,unknown,unknown,False,False,True,False,False,na,171.0
eXo Platform,Technology,unknown,unknown,unknown,False,False,True,False,False,na,172.0
CloudBees,Technology,unknown,unknown,unknown,False,False,True,False,False,na,173.0
Algolia,Technology,unknown,unknown,unknown,False,False,True,False,False,na,174.0
plentymarkets,Technology,unknown,unknown,unknown,False,False,True,False,False,na,175.0
Balena,Technology,unknown,unknown,unknown,False,False,True,False,False,na,176.0
HERE Technologies,Technology,unknown,unknown,unknown,False,False,True,False,False,na,177.0
Bitrise,Technology,unknown,unknown,unknown,False,False,True,False,False,na,178.0
Akvelon,Technology,unknown,unknown,unknown,False,False,True,False,False,na,179.0
Infragistics,Technology,unknown,unknown,unknown,False,False,True,False,False,na,180.0
The Dextrous Web,Public sector,unknown,unknown,unknown,False,False,True,False,False,na,181.0
CKSource,Technology,unknown,unknown,unknown,False,False,True,False,False,na,183.0
XWiki SAS,Technology,unknown,unknown,unknown,False,False,True,False,False,na,184.0
H2O.ai,Technology,unknown,unknown,unknown,False,False,True,False,False,na,185.0
Grafana,Technology,unknown,unknown,unknown,False,False,True,False,False,na,186.0
Sonarsource,Technology,unknown,unknown,unknown,False,False,True,False,False,na,187.0
Pantheon Ventures,Technology,unknown,unknown,unknown,False,False,True,False,False,na,188.0
Alliander,Technology,The Netherlands,unknown,unknown,False,True,True,False,False,Alliander (Adopter),189.0
Yoast,Technology,unknown,unknown,unknown,False,False,True,False,False,na,190.0
Lablup,Technology,unknown,unknown,unknown,False,False,True,False,False,na,191.0
Belledonne Communications,Media & Telecoms,unknown,unknown,unknown,False,False,True,False,False,na,192.0
DigitalOcean,Technology,United States,unknown,3312023808.0,False,True,True,False,False,DigitalOcean (Adopter),193.0
D2L,Technology,unknown,unknown,unknown,False,False,True,False,False,na,194.0
LabKey,Technology,unknown,unknown,unknown,False,False,True,False,False,na,195.0
Maykin Media,Technology,unknown,unknown,unknown,False,False,True,False,False,na,196.0
Enalean,Technology,unknown,unknown,unknown,False,False,True,False,False,na,197.0
Cloudfare,Technology,unknown,unknown,unknown,False,False,True,False,False,na,198.0
ZTE,Technology,unknown,unknown,unknown,False,False,True,False,False,na,199.0
Mellanox Technologies,Media & Telecoms,unknown,unknown,unknown,False,False,True,False,False,na,200.0
Pivotal,Technology,unknown,unknown,unknown,False,False,True,False,False,na,201.0
VTEX,Technology,unknown,unknown,unknown,False,False,True,False,False,na,202.0
Softwire,Technology,unknown,unknown,unknown,False,False,True,False,False,na,203.0
OCTO Technology,Professional Services,unknown,unknown,unknown,False,False,True,False,False,na,204.0
Twitter,Technology,United States,unknown,unknown,False,True,True,False,False,Twitter (Adopter),205.0
Exoplatform,Technology,unknown,unknown,unknown,False,False,True,False,False,na,206.0
Bootlin,Technology,unknown,unknown,unknown,False,False,True,False,False,na,207.0
Sony Mobile,Media & Telecoms,unknown,unknown,unknown,False,False,True,False,False,na,208.0
Qt,Technology,unknown,unknown,unknown,False,False,True,False,False,na,209.0
Financial Times,Media & Telecoms,unknown,unknown,unknown,False,False,True,False,False,na,210.0
Alfresco,Technology,unknown,unknown,unknown,False,False,True,False,False,na,211.0
CloudCannon,Technology,unknown,unknown,unknown,False,False,True,False,False,na,212.0
Atypon,Technology,unknown,unknown,unknown,False,False,True,False,False,na,213.0
datavisyn,Healthcare & Pharma,unknown,unknown,unknown,False,False,True,False,False,na,214.0
Buoyant,Technology,unknown,unknown,unknown,False,False,True,False,False,na,215.0
Shopsys,Technology,unknown,unknown,unknown,False,False,True,False,False,na,217.0
Silverstripe,Technology,unknown,unknown,unknown,False,False,True,False,False,na,218.0
Robotis,Technology,unknown,unknown,unknown,False,False,True,False,False,na,219.0
Linutronix,Technology,unknown,unknown,unknown,False,False,True,False,False,na,220.0
iXsystems,Technology,unknown,unknown,unknown,False,False,True,False,False,na,221.0
itemis,Technology,unknown,unknown,unknown,False,False,True,False,False,na,222.0
Cozy Cloud,Technology,unknown,unknown,unknown,False,False,True,False,False,na,223.0
WarnerMedia,Media & Telecoms,unknown,unknown,unknown,False,False,True,False,False,na,224.0
Tensor,Technology,unknown,unknown,unknown,False,False,True,False,False,na,225.0
Lightcurve,Technology,unknown,unknown,unknown,False,False,True,False,False,na,226.0
Azavea,Technology,unknown,unknown,unknown,False,False,True,False,False,na,227.0
Index Data,Technology,unknown,unknown,unknown,False,False,True,False,False,na,228.0
JuliaHub,Technology,unknown,unknown,unknown,False,False,True,False,False,na,229.0
OnGres,Technology,unknown,unknown,unknown,False,False,True,False,False,na,230.0
Kakao,Media & Telecoms,unknown,unknown,unknown,False,False,True,False,False,na,231.0
Test.com,Technology,unknown,unknown,unknown,False,False,True,False,False,na,232.0
Luxoft,Technology,unknown,unknown,unknown,False,False,True,False,False,na,233.0
Travis CI,Technology,unknown,unknown,unknown,False,False,True,False,False,na,234.0
Eficent,Technology,unknown,unknown,unknown,False,False,True,False,False,na,235.0
Plotly,Technology,unknown,unknown,unknown,False,False,True,False,False,na,236.0
Pixel & Tonic,Technology,unknown,unknown,unknown,False,False,True,False,False,na,237.0
Palantir,Technology,unknown,unknown,unknown,False,False,True,False,False,na,238.0
Optum,Healthcare & Pharma,United States,unknown,452220878848.0,False,True,True,False,False,Optum (Adopter),239.0
Uninvention,Technology,unknown,unknown,unknown,False,False,True,False,False,na,240.0
Chef,Technology,unknown,unknown,unknown,False,False,True,False,False,na,241.0
Opencast Software,Technology,unknown,unknown,unknown,False,False,True,False,False,na,242.0
PTFS Europe,Technology,unknown,unknown,unknown,False,False,True,False,False,na,243.0
mySociety,Technology,unknown,unknown,unknown,False,False,True,False,False,na,244.0
TeamDev,Technology,unknown,unknown,unknown,False,False,True,False,False,na,245.0
ThoughtWorks,Technology,unknown,unknown,unknown,False,False,True,False,False,na,246.0
Rackspace Technology,Technology,unknown,unknown,unknown,False,False,True,False,False,na,247.0
tweag.io,Technology,unknown,unknown,unknown,False,False,True,False,False,na,248.0
Citrix,Technology,unknown,unknown,unknown,False,False,True,False,False,na,249.0
Nuxeo,Technology,unknown,unknown,unknown,False,False,True,False,False,na,250.0
Scania,Technology,Sweden,unknown,unknown,False,True,True,False,False,Scania (Adopter),251.0
Flatiron School,Education,unknown,unknown,unknown,False,False,True,False,False,na,252.0
Galera Cluster,Technology,unknown,unknown,unknown,False,False,True,False,False,na,253.0
Digital Bazaar,Technology,unknown,unknown,unknown,False,False,True,False,False,na,254.0
NXP,Technology,unknown,unknown,unknown,False,False,True,False,False,na,255.0
Finbourne,"Banking, Insurance & Financial Services",unknown,unknown,unknown,False,False,True,False,False,na,256.0
CS Group,Technology,unknown,unknown,unknown,False,False,True,False,False,na,257.0
Binary Group,Professional Services,unknown,unknown,unknown,False,False,True,False,False,na,258.0
Cozy,Technology,unknown,unknown,unknown,False,False,True,False,False,na,259.0
Nexedi,Technology,unknown,unknown,unknown,False,False,True,False,False,na,260.0
Yahoo,Technology,unknown,unknown,unknown,False,False,True,False,False,na,261.0
Bjerk,Technology,unknown,unknown,unknown,False,False,True,False,False,na,262.0
Toucan Toco,Technology,unknown,unknown,unknown,False,False,True,False,False,na,263.0
HotWax,Technology,unknown,unknown,unknown,False,False,True,False,False,na,264.0
Endless OS,Technology,unknown,unknown,unknown,False,False,True,False,False,na,265.0
Pantheon,Technology,unknown,unknown,unknown,False,False,True,False,False,na,266.0
Cloudbees,Technology,unknown,unknown,unknown,False,False,True,False,False,na,267.0
Gatsby,Technology,unknown,unknown,unknown,False,False,True,False,False,na,268.0
Julia Computing,Technology,unknown,unknown,unknown,False,False,True,False,False,na,269.0
Nymea,Technology,unknown,unknown,unknown,False,False,True,False,False,na,270.0
Société Générale,"Banking, Insurance & Financial Services",unknown,unknown,unknown,False,False,True,False,False,na,271.0
PTV Group,Technology,unknown,unknown,unknown,False,False,True,False,False,na,272.0
Atomist,Technology,unknown,unknown,unknown,False,False,True,False,False,na,273.0
Golden Dimension,"Banking, Insurance & Financial Services",unknown,unknown,unknown,False,False,True,False,False,na,274.0
JankariTech,Technology,unknown,unknown,unknown,False,False,True,False,False,na,275.0
Andela,Technology,unknown,unknown,unknown,False,False,True,False,False,na,276.0
Autonomous,Technology,unknown,unknown,unknown,False,False,True,False,False,na,277.0
Layer5,Technology,unknown,unknown,unknown,False,False,True,False,False,na,278.0
The guardian,Technology,unknown,unknown,unknown,False,False,True,False,False,na,279.0
Improbable,Technology,unknown,unknown,unknown,False,False,True,False,False,na,280.0
Devexperts,Technology,unknown,unknown,unknown,False,False,True,False,False,na,281.0
eyeo,Technology,unknown,unknown,unknown,False,False,True,False,False,na,282.0
Indexdata,Technology,unknown,unknown,unknown,False,False,True,False,False,na,283.0
B2CK,Technology,unknown,unknown,unknown,False,False,True,False,False,na,284.0
Decred,Technology,unknown,unknown,unknown,False,False,True,False,False,na,285.0
Forestry.io,Technology,unknown,unknown,unknown,False,False,True,False,False,na,286.0
Infosiftr,Technology,unknown,unknown,unknown,False,False,True,False,False,na,287.0
Abilian,Technology,unknown,unknown,unknown,False,False,True,False,False,na,288.0
Blockchain Foundry,Technology,unknown,unknown,unknown,False,False,True,False,False,na,289.0
Intesys,Technology,unknown,unknown,unknown,False,False,True,False,False,na,290.0
PyUp,Technology,unknown,unknown,unknown,False,False,True,False,False,na,291.0
Renovateapp,Technology,unknown,unknown,unknown,False,False,True,False,False,na,292.0
feenk,Technology,unknown,unknown,unknown,False,False,True,False,False,na,293.0
Wind River,Technology,United States,unknown,unknown,False,True,True,False,False,Windriver (Adopter),294.0
Kinvolk,Technology,unknown,unknown,unknown,False,False,True,False,False,na,295.0
Kainos,Technology,unknown,unknown,unknown,False,False,True,False,False,na,296.0
HERE,Technology,unknown,unknown,unknown,False,False,True,False,False,na,297.0
Infosys,Technology,India,unknown,62303195136.0,False,True,True,False,False,Infosys (Adopter),298.0
SignalFx,Technology,unknown,unknown,unknown,False,False,True,False,False,na,299.0
Wipro,Professional Services,unknown,https://www.wipro.com/,unknown,False,False,True,False,True,na,300.0
Joyent,Technology,unknown,unknown,unknown,False,False,True,False,False,na,301.0
metas,Technology,unknown,unknown,unknown,False,False,True,False,False,na,302.0
WolfVision,Technology,unknown,unknown,unknown,False,False,True,False,False,na,303.0
D2iQ,Technology,unknown,unknown,unknown,False,False,True,False,False,na,304.0
TI,Technology,unknown,unknown,unknown,False,False,True,False,False,na,305.0
OpenLattice,Technology,unknown,unknown,unknown,False,False,True,False,False,na,306.0
commercetools,Technology,unknown,unknown,unknown,False,False,True,False,False,na,307.0
Obvious Ventures,Professional Services,unknown,unknown,unknown,False,False,True,False,False,na,308.0
Origin Energy,Technology,unknown,unknown,unknown,False,False,True,False,False,na,309.0
EuroLinux,Technology,unknown,unknown,unknown,False,False,True,False,False,na,310.0
GatsbyJS,Technology,unknown,unknown,unknown,False,False,True,False,False,na,311.0
Pyup,Technology,unknown,unknown,unknown,False,False,True,False,False,na,312.0
SYSOP,Technology,unknown,unknown,unknown,False,False,True,False,False,na,313.0
SecOps Solutions,Technology,unknown,unknown,unknown,False,False,True,False,False,na,314.0
Yunion,Technology,unknown,unknown,unknown,False,False,True,False,False,na,315.0
Alibaba Group,unknown,China,unknown,231984112003.0,False,True,False,False,False,Alibaba (Adopter),na
Xilinx,unknown,United States,unknown,unknown,False,True,False,False,False,AMD Xilinx (Adopter),na
Arm Holdings,unknown,United Kingdom,unknown,unknown,False,True,False,False,False,ARM (Adopter),na
Avanade,unknown,United States,unknown,2126544764928.0,False,True,False,False,False,Avanade (Adopter),na
AWS,unknown,United States,unknown,unknown,False,True,False,False,False,AWS (Adopter),na
Itau Unibanco,unknown,Brazil,unknown,unknown,False,True,False,False,False,Banco ItaÃº (Adopter),na
Bayerische Motoren Werke,unknown,Germany,unknown,unknown,False,True,False,False,False,BMW (Adopter),na
The Boeing Company,unknown,United States,unknown,122771365888.0,False,True,False,False,False,Boeing (Adopter),na
Box,unknown,United States,unknown,3907670784.0,False,True,False,False,False,Box (Adopter),na
ByteDance,unknown,China,unknown,unknown,False,True,False,False,False,ByteDance (Adopter),na
Change Healthcare,unknown,United States,unknown,9025214464.0,False,True,False,False,False,Change Healthcare (Adopter),na
Chef Software,unknown,United States,unknown,unknown,False,True,False,False,False,Chef (Adopter),na
China Mobile,unknown,China,unknown,188591631155.0,False,True,False,False,False,China  Mobile (Adopter),na
Dell Technologies,unknown,United States,unknown,unknown,False,True,False,False,False,Dell Technologies (Adopter),na
Deutsche Bahn,unknown,Germany,unknown,unknown,False,True,False,False,False,Deutsche Bahn (Adopter),na
Didi Labs,unknown,United States,unknown,unknown,False,True,False,False,False,Didi (Adopter),na
Dropbox,unknown,United States,unknown,7623164928.0,False,True,False,False,False,Dropbox (Adopter),na
Esri,unknown,United States,unknown,unknown,False,True,False,False,False,ESRI (Adopter),na
F5,unknown,United States,unknown,8115612160.0,False,True,False,False,False,F5 (Adopter),na
Fannie Mae,unknown,United States,unknown,532605568.0,False,True,False,False,False,Fannie Mae (Adopter),na
Freddie Mac,unknown,United States,unknown,293892160.0,False,True,False,False,False,Freddie Mac (Adopter),na
HCL Software,unknown,India,unknown,unknown,False,True,False,False,False,HCL Software (Adopter),na
HERE Technologies Chicago,unknown,United States,unknown,unknown,False,True,False,False,False,Here Technologies (Adopter),na
Huawei Technologies,unknown,China,unknown,unknown,False,True,False,False,False,Huawei (Adopter),na
Indeed,unknown,United States,unknown,unknown,False,True,False,False,False,Indeed (Adopter),na
ITRenew,unknown,United States,unknown,unknown,False,True,False,False,False,ITRenew (Adopter),na
"GitLab Information Technology (Hubei) Co., LTD",unknown,China,unknown,unknown,False,True,False,False,False,JiHu(GitLab) (Adopter),na
Johns Hopkins Applied Physics Lab,unknown,United States,unknown,unknown,False,True,False,False,False,John Hopkins University (Adopter),na
Juniper Innovating Travel Technology,unknown,Spain,unknown,unknown,False,True,False,False,False,Juniper (Adopter),na
Khan Academy,unknown,United States,unknown,unknown,False,True,False,False,False,Khan Academy (Adopter),na
Line,unknown,Japan,unknown,21505327904.0,False,True,False,False,False,Line Corporation (Adopter),na
National Instruments,unknown,United States,unknown,7643205120.0,False,True,False,False,False,National Instruments (Adopter),na
NGINX,unknown,United States,unknown,unknown,False,True,False,False,False,NGINX (Adopter),na
Nokia,unknown,Finland,unknown,unknown,False,True,False,False,False,Nokia (Adopter),na
Pinterest,unknown,United States,unknown,18228682752.0,False,True,False,False,False,Pinterest (Adopter),na
Porsche,unknown,Germany,unknown,unknown,False,True,False,False,False,Porsche (Adopter),na
Postman,unknown,United States,unknown,unknown,False,True,False,False,False,Postman (Adopter),na
Progressive Insurance,unknown,United States,unknown,unknown,False,True,False,False,False,Progressive Insurance (Adopter),na
QingCloud,unknown,China,unknown,444155134.0,False,True,False,False,False,Qingcloud (Adopter),na
Rochester Institute of Technology,unknown,United States,unknown,unknown,False,True,False,False,False,Rochester Institute of Technology (Adopter),na
Samsung Pay,unknown,United States,unknown,unknown,False,True,False,False,False,Samsung (Adopter),na
SAS,unknown,United States,unknown,unknown,False,True,False,False,False,SAS (Adopter),na
Sauce Labs,unknown,United States,unknown,unknown,False,True,False,False,False,Sauce Labs (Adopter),na
Slack,unknown,United States,unknown,unknown,False,True,False,False,False,Slack (Adopter),na
Target,unknown,United States,unknown,74578968576.0,False,True,False,False,False,Target (Adopter),na
TomTom,unknown,The Netherlands,unknown,1106723584.0,False,True,False,False,False,TomTom (Adopter),na
Toyota Motor,unknown,Japan,unknown,183270522880.0,False,True,False,False,False,Toyota (Adopter),na
"Trinity College, Dublin",unknown,Ireland,unknown,unknown,False,True,False,False,False,Trinity College Dublin (Adopter),na
Two Sigma,unknown,United States,unknown,unknown,False,True,False,False,False,Two Sigma (Adopter),na
"University of California, Santa Cruz",unknown,United States,unknown,unknown,False,True,False,False,False,University of Santa Cruz (Adopter),na
US Bank,unknown,United States,unknown,51194531840.0,False,True,False,False,False,US Bank (Adopter),na
Vivo Communication Technology,unknown,China,unknown,unknown,False,True,False,False,False,Vivo (Adopter),na
Walmart Labs,unknown,United States,unknown,409524666368.0,False,True,False,False,False,WalmartLabs (Adopter),na
Wayfair,unknown,United States,unknown,4072204032.0,False,True,False,False,False,Wayfair (Adopter),na
Wipro Technologies,unknown,India,unknown,24568946823.0,False,True,False,False,False,Wipro (Adopter),na
Alfred Sloan,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Apereo Foundation,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Baskin Engineering,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Bitergia,unknown,unknown,https://bitergia.com/,unknown,False,False,False,True,True,na,na
Brandeis,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Cross,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Eclipse Foundation,unknown,unknown,https://www.eclipse.org/,unknown,False,False,False,True,True,na,na
FAU,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
InnerSource Commons,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
JHU Library,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Lero,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Long Sight,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Moss Labs,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Oasis Open,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
OFE,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Open Commons,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Open Tech Strategies,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Paris,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Portland State University,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
RI.SE,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
RIT,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Software Enginnering Institute,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Saint Louis University,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
STSCI,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Trinity College,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Unuversity of British Columbia,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
University of Vermont,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Urban Systems,unknown,unknown,unknown,unknown,False,False,False,True,False,na,na
Foundation for Public Code,unknown,unknown,https://publiccode.net/,unknown,False,False,False,False,True,na,na
OpenForum Europe,unknown,unknown,https://openforumeurope.org/,unknown,False,False,False,False,True,na,na
OW2,unknown,unknown,https://www.ow2.org/,unknown,False,False,False,False,True,na,na
Amadeus,unknown,unknown,https://amadeus.com/opensource/,unknown,False,False,False,False,True,na,na
Engineering,unknown,unknown,https://www.eng.it/en/,unknown,False,False,False,False,True,na,na
RedHat,unknown,unknown,https://www.redhat.com,unknown,False,False,False,False,True,na,na
Thales,unknown,unknown,https://www.thalesgroup.com/en/open-source-software-solutions,unknown,False,False,False,False,True,na,na
Zeiss,unknown,unknown,https://www.zeiss.com/,unknown,False,False,False,False,True,na,na
Castalia Solutions,unknown,unknown,https://castalia.solutions/,unknown,False,False,False,False,True,na,na
Inno3,unknown,unknown,https://inno3.fr/,unknown,False,False,False,False,True,na,na
Komyu,unknown,unknown,https://www.komyu.io/,unknown,False,False,False,False,True,na,na
Meshed Insights,unknown,unknown,https://meshedinsights.com/,unknown,False,False,False,False,True,na,na
Omnis Cloud,unknown,unknown,https://omniscloud.eu/,unknown,False,False,False,False,True,na,na
Open Elements,unknown,unknown,https://open-elements.de/,unknown,False,False,False,False,True,na,na
OSADL,unknown,unknown,https://www.osadl.org/,unknown,False,False,False,False,True,na,na
Prestashop,unknown,unknown,https://www.prestashop.com/,unknown,False,False,False,False,True,na,na
EMQ,unknown,unknown,https://emqx.com,unknown,False,False,False,False,True,na,na
Sailboard,unknown,unknown,https://sailboard.io/,unknown,False,False,False,False,True,na,na
APELL,unknown,unknown,https://www.apell.info/,unknown,False,False,False,False,True,na,na
Apereo,unknown,unknown,https://www.apereo.org/,unknown,False,False,False,False,True,na,na
CH-Open,unknown,unknown,https://www.ch-open.ch/,unknown,False,False,False,False,True,na,na
CNLL,unknown,unknown,https://cnll.fr/,unknown,False,False,False,False,True,na,na
ESOP,unknown,unknown,https://www.esop.pt/,unknown,False,False,False,False,True,na,na
FSFE,unknown,unknown,https://fsfe.org/,unknown,False,False,False,False,True,na,na
GFOSS,unknown,unknown,https://gfoss.eu/,unknown,False,False,False,False,True,na,na
OpenUK,unknown,unknown,https://openuk.uk/,unknown,False,False,False,False,True,na,na
OSB Alliance,unknown,unknown,https://osb-alliance.de/,unknown,False,False,False,False,True,na,na
OSSBIG,unknown,unknown,https://www.ossbig.at/,unknown,False,False,False,False,True,na,na
TNO,unknown,unknown,https://www.tno.nl/en/,unknown,False,False,False,False,True,na,na
TNO,unknown,unknown,https://www.tcd.ie/innovation/OSPO/,unknown,False,False,False,False,True,na,na
