company,sector,country,in S&P 500,OSCI position,in OSCI,market cap,OSPO status,in OSPO landscape
VMware,Technology,United States,False,9.0,True,45271941120.0,VMWare (Adopter),True
SAP,Technology,Germany,False,10.0,True,116731240448.0,SAP (Adopter),True
Huawei,Media & Telecoms,,False,12.0,True,unknown,n/a,False
NVidia,Technology,,False,13.0,True,unknown,n/a,False
Tencent,Media & Telecoms,China,False,14.0,True,450660473370.0,Tencent (Adopter),True
SUSE,Technology,,False,15.0,True,unknown,n/a,False
Alibaba,Technology,,False,16.0,True,unknown,n/a,False
Elastic,Technology,United States,False,18.0,True,6596107264.0,Elastic (Adopter),True
EPAM,Technology,,False,19.0,True,unknown,n/a,False
JetBrains,Technology,,False,20.0,True,unknown,n/a,False
Liferay,Technology,,False,21.0,True,unknown,n/a,False
ARM,Technology,,False,22.0,True,unknown,n/a,False
Mozilla,Technology,,False,23.0,True,unknown,n/a,False
Datadoghq,Technology,,False,26.0,True,unknown,n/a,False
GitLab,Technology,United States,False,27.0,True,7085699072.0,GitLab (Adopter),True
GitLab,Technology,China,False,27.0,True,unknown,JiHu(GitLab) (Adopter),True
mongoDB,Technology,,False,28.0,True,unknown,n/a,False
Canonical,Technology,,False,29.0,True,unknown,n/a,False
AMD,Technology,,False,31.0,True,unknown,n/a,False
Baidu,Technology,China,False,32.0,True,43146259694.0,Baidu (Adopter),True
Odoo,Technology,,False,33.0,True,unknown,n/a,False
HashiCorp,Technology,,False,34.0,True,unknown,n/a,False
Unity Technologies,Technology,,False,35.0,True,unknown,n/a,False
Samsung,Technology,,False,36.0,True,unknown,n/a,False
Shopify,Technology,,False,37.0,True,unknown,n/a,False
Automattic,Technology,,False,38.0,True,unknown,n/a,False
Yandex,Technology,,False,39.0,True,unknown,n/a,False
Nordic Semiconductor,Technology,,False,41.0,True,unknown,n/a,False
Splunk,Technology,,False,42.0,True,unknown,n/a,False
Espressif,Technology,,False,43.0,True,unknown,n/a,False
Pivotal,Technology,,False,44.0,True,unknown,n/a,False
Bosch,Technology,Germany,False,45.0,True,unknown,Bosch (Adopter),True
Kitware,Technology,,False,46.0,True,unknown,n/a,False
LinkedIn,Technology,,False,48.0,True,unknown,n/a,False
Palo Alto Networks,Technology,,False,49.0,True,unknown,n/a,False
New Relic,Technology,United States,False,50.0,True,3953571584.0,New Relic (Adopter),True
Qt,Technology,,False,51.0,True,unknown,n/a,False
Linaro,Technology,,False,52.0,True,unknown,n/a,False
ESRI,Technology,,False,53.0,True,unknown,n/a,False
Grafana,Technology,,False,54.0,True,unknown,n/a,False
Cloudera,Technology,,False,55.0,True,unknown,n/a,False
WIX,Technology,,False,56.0,True,unknown,n/a,False
ThoughtWorks,Technology,,False,57.0,True,unknown,n/a,False
Capgemini,Professional Services,,False,58.0,True,unknown,n/a,False
Confluent,Technology,,False,59.0,True,unknown,n/a,False
Couchbase,Technology,,False,60.0,True,unknown,n/a,False
Atlassian,Technology,,False,61.0,True,unknown,n/a,False
Collabora,Technology,,False,62.0,True,unknown,n/a,False
Iohk,Technology,,False,63.0,True,unknown,n/a,False
Cockroachlabs,Technology,,False,64.0,True,unknown,n/a,False
Equinor,Energy & Utilities,,False,65.0,True,unknown,n/a,False
Uber,Travel & Transport,United States,False,66.0,True,51337248768.0,Uber (Adopter),True
Mapbox,Technology,,False,67.0,True,unknown,n/a,False
Orange,Media & Telecoms,,False,68.0,True,unknown,n/a,False
Square,Technology,United States,False,69.0,True,55441948672.0,Square (Adopter),True
ONLYOFFICE,Technology,,False,71.0,True,unknown,n/a,False
Cloudfare,Technology,,False,72.0,True,unknown,n/a,False
Snyk,Technology,,False,75.0,True,unknown,n/a,False
CGI,Technology,,False,76.0,True,unknown,n/a,False
Dynatrace,Technology,United States,False,78.0,True,11136910336.0,Dynatrace (Adopter),True
WSO2,Technology,,False,79.0,True,unknown,n/a,False
Sonarsource,Technology,,False,80.0,True,unknown,n/a,False
Instructure,Technology,,False,81.0,True,unknown,n/a,False
Bloomberg,"Banking, Insurance & Financial Services",United States,False,82.0,True,unknown,Bloomberg (Adopter),True
Sentry,Technology,,False,84.0,True,unknown,n/a,False
Twilio,Technology,,False,85.0,True,unknown,n/a,False
Verizon Media,Media & Telecoms,United States,False,86.0,True,199440908288.0,Verizon Media (Adopter),True
Camptocamp,Technology,,False,87.0,True,unknown,n/a,False
ScyllaDB,Technology,,False,88.0,True,unknown,n/a,False
Puppet,Technology,,False,89.0,True,unknown,n/a,False
Igalia,Professional Services,,False,90.0,True,unknown,n/a,False
Ericsson,Media & Telecoms,Sweden,False,91.0,True,27222110208.0,Ericsson (Adopter),True
LG Electronics,Technology,,False,92.0,True,unknown,n/a,False
RTE,Energy & Utilities,,False,93.0,True,unknown,n/a,False
Percona,Technology,,False,94.0,True,unknown,n/a,False
PingCAP,Technology,,False,95.0,True,unknown,n/a,False
MuleSoft,Technology,,False,96.0,True,unknown,n/a,False
Wind River,Technology,United States,False,97.0,True,unknown,Windriver (Adopter),True
Shopware,Technology,,False,99.0,True,unknown,n/a,False
Sony,Technology,,False,100.0,True,unknown,n/a,False
CircleCI,Technology,,False,102.0,True,unknown,n/a,False
BBC,Media & Telecoms,,False,103.0,True,unknown,n/a,False
T-Systems,Professional Services,,False,104.0,True,unknown,n/a,False
LINE Corporation,Media & Telecoms,,False,105.0,True,unknown,n/a,False
Okta,Technology,,False,107.0,True,unknown,n/a,False
Stripe,"Banking, Insurance & Financial Services",United States,False,108.0,True,unknown,Stripe (Adopter),True
ConsenSys,Technology,,False,109.0,True,unknown,n/a,False
Palantir,Technology,,False,110.0,True,unknown,n/a,False
Mendix,Technology,,False,111.0,True,unknown,n/a,False
Camunda,Technology,Germany,False,112.0,True,unknown,Camunda (Adopter),True
MariaDB,Technology,,False,113.0,True,unknown,n/a,False
Gofore,Technology,,False,114.0,True,unknown,n/a,False
Antmicro,Technology,,False,115.0,True,unknown,n/a,False
Truss Works,Technology,,False,116.0,True,unknown,n/a,False
Spryker,Technology,,False,117.0,True,unknown,n/a,False
RStudio,Technology,,False,118.0,True,unknown,n/a,False
Ad Hoc,Technology,,False,119.0,True,unknown,n/a,False
Gradle,Technology,,False,121.0,True,unknown,n/a,False
MediaTek,Technology,,False,122.0,True,unknown,n/a,False
Brave,Technology,,False,123.0,True,unknown,n/a,False
Open Robotics,Technology,,False,124.0,True,unknown,n/a,False
Digital Asset,"Banking, Insurance & Financial Services",,False,125.0,True,unknown,n/a,False
The guardian,Media & Telecoms,,False,126.0,True,unknown,n/a,False
Talend,Technology,,False,127.0,True,unknown,n/a,False
Vaadin,Technology,,False,128.0,True,unknown,n/a,False
Arbisoft,Technology,,False,129.0,True,unknown,n/a,False
Lyft,Travel & Transport,,False,130.0,True,unknown,n/a,False
Citrix,Technology,,False,131.0,True,unknown,n/a,False
Uninvention,Technology,,False,132.0,True,unknown,n/a,False
SiFive,Technology,,False,133.0,True,unknown,n/a,False
Balena,Technology,,False,134.0,True,unknown,n/a,False
Kaltura,Technology,,False,135.0,True,unknown,n/a,False
Exoplatform,Technology,,False,136.0,True,unknown,n/a,False
HERE,Technology,,False,137.0,True,unknown,n/a,False
Philips,Healthcare & Pharma,,False,138.0,True,unknown,n/a,False
SBK Kontur,Technology,,False,139.0,True,unknown,n/a,False
BJISS,Professional Services,,False,140.0,True,unknown,n/a,False
Kainos,Technology,,False,141.0,True,unknown,n/a,False
Solita,Technology,,False,142.0,True,unknown,n/a,False
Ant Financial,"Banking, Insurance & Financial Services",,False,143.0,True,unknown,n/a,False
Reaktor,Technology,,False,144.0,True,unknown,n/a,False
Made Tech,Technology,,False,145.0,True,unknown,n/a,False
Akvelon,Technology,,False,146.0,True,unknown,n/a,False
Linagora,Technology,,False,147.0,True,unknown,n/a,False
Docker,Technology,,False,148.0,True,unknown,n/a,False
Adguard,Technology,,False,149.0,True,unknown,n/a,False
Scality,Technology,,False,150.0,True,unknown,n/a,False
Zalando,Technology,Germany,False,151.0,True,10103234230.0,Zalando (Adopter),True
Wire,Technology,,False,152.0,True,unknown,n/a,False
Cloudbees,Technology,,False,153.0,True,unknown,n/a,False
TI,Technology,,False,154.0,True,unknown,n/a,False
Centreon,Technology,,False,155.0,True,unknown,n/a,False
tweag.io,Technology,,False,156.0,True,unknown,n/a,False
Acsone,Technology,,False,157.0,True,unknown,n/a,False
ArangoDB,Technology,,False,158.0,True,unknown,n/a,False
plentymarkets,Technology,,False,159.0,True,unknown,n/a,False
Nextcloud,Technology,,False,160.0,True,unknown,n/a,False
STMicroelectronics,Technology,,False,161.0,True,unknown,n/a,False
Giant Swarm,Technology,,False,162.0,True,unknown,n/a,False
OCTO Technology,Professional Services,,False,163.0,True,unknown,n/a,False
Yoast,Technology,,False,164.0,True,unknown,n/a,False
Alfresco,Technology,,False,165.0,True,unknown,n/a,False
LunarG,Technology,,False,166.0,True,unknown,n/a,False
D2L,Technology,,False,167.0,True,unknown,n/a,False
Improbable,Technology,,False,168.0,True,unknown,n/a,False
Pantheon,Technology,,False,169.0,True,unknown,n/a,False
Dimagi,Technology,,False,170.0,True,unknown,n/a,False
CKSource,Technology,,False,171.0,True,unknown,n/a,False
Buro Happold,Professional Services,,False,172.0,True,unknown,n/a,False
Infragistics,Technology,,False,173.0,True,unknown,n/a,False
H2O.ai,Technology,,False,174.0,True,unknown,n/a,False
StreamNative,Technology,,False,175.0,True,unknown,n/a,False
Mellanox Technologies,Media & Telecoms,,False,176.0,True,unknown,n/a,False
Bitrise,Technology,,False,177.0,True,unknown,n/a,False
Graylog,Technology,,False,178.0,True,unknown,n/a,False
VTEX,Technology,,False,179.0,True,unknown,n/a,False
Test.com,Technology,,False,180.0,True,unknown,n/a,False
Siemens,Technology,Germany,False,181.0,True,10273140910.0,Siemens (Adopter),True
Kinvolk,Technology,,False,182.0,True,unknown,n/a,False
Azavea,Technology,,False,183.0,True,unknown,n/a,False
Softwire,Technology,,False,184.0,True,unknown,n/a,False
Optum,Healthcare & Pharma,United States,False,185.0,True,465958141952.0,Optum (Adopter),True
Financial Times,Media & Telecoms,,False,186.0,True,unknown,n/a,False
Chef,Technology,,False,187.0,True,unknown,n/a,False
LabKey,Technology,,False,188.0,True,unknown,n/a,False
Block.one,Technology,,False,189.0,True,unknown,n/a,False
Travis CI,Technology,,False,190.0,True,unknown,n/a,False
SmartBear,Technology,,False,191.0,True,unknown,n/a,False
Silverstripe,Technology,,False,192.0,True,unknown,n/a,False
Cozy,Technology,,False,193.0,True,unknown,n/a,False
datavisyn,Healthcare & Pharma,,False,194.0,True,unknown,n/a,False
Luxoft,Technology,,False,195.0,True,unknown,n/a,False
Rackspace,Technology,,False,196.0,True,unknown,n/a,False
Nuxeo,Technology,,False,197.0,True,unknown,n/a,False
Maykin Media,Technology,,False,198.0,True,unknown,n/a,False
Belledonne Communications,Media & Telecoms,,False,199.0,True,unknown,n/a,False
The Dextrous Web,Public sector,,False,200.0,True,unknown,n/a,False
Linutronix,Technology,,False,201.0,True,unknown,n/a,False
Enalean,Technology,,False,202.0,True,unknown,n/a,False
Julia Computing,Technology,,False,203.0,True,unknown,n/a,False
Tensor,Technology,,False,204.0,True,unknown,n/a,False
Yahoo,Technology,,False,205.0,True,unknown,n/a,False
Lightcurve,Technology,,False,206.0,True,unknown,n/a,False
Finbourne,"Banking, Insurance & Financial Services",,False,207.0,True,unknown,n/a,False
Flatiron school,Education,,False,208.0,True,unknown,n/a,False
Bootlin,Technology,,False,209.0,True,unknown,n/a,False
Pixel & Tonic,Technology,,False,210.0,True,unknown,n/a,False
Indexdata,Technology,,False,211.0,True,unknown,n/a,False
Algolia,Technology,,False,212.0,True,unknown,n/a,False
Robotis,Technology,,False,213.0,True,unknown,n/a,False
Endlessm,Technology,,False,214.0,True,unknown,n/a,False
iXsystems,Technology,,False,215.0,True,unknown,n/a,False
Kakao,Media & Telecoms,,False,216.0,True,unknown,n/a,False
CloudCannon,Technology,,False,217.0,True,unknown,n/a,False
Eficent,Professional Services,,False,218.0,True,unknown,n/a,False
eyeo,Technology,,False,219.0,True,unknown,n/a,False
itemis,Technology,,False,220.0,True,unknown,n/a,False
Digital Bazaar,Technology,,False,221.0,True,unknown,n/a,False
Buoyant,Technology,,False,222.0,True,unknown,n/a,False
GatsbyJS,Technology,,False,223.0,True,unknown,n/a,False
Forestry.io,Technology,,False,224.0,True,unknown,n/a,False
mySociety,Professional Services,,False,225.0,True,unknown,n/a,False
TeamDev,Technology,,False,226.0,True,unknown,n/a,False
D2iQ,Technology,,False,227.0,True,unknown,n/a,False
XWiki SAS,Technology,,False,228.0,True,unknown,n/a,False
Scania,Technology,Sweden,False,229.0,True,unknown,Scania (Adopter),True
Autonomous,Technology,,False,230.0,True,unknown,n/a,False
CS Group,Technology,,False,231.0,True,unknown,n/a,False
Plotly,Technology,,False,232.0,True,unknown,n/a,False
OnGres,Technology,,False,233.0,True,unknown,n/a,False
Opencast Software,Technology,,False,234.0,True,unknown,n/a,False
Binary Group,Professional Services,,False,235.0,True,unknown,n/a,False
Nymea,Technology,,False,236.0,True,unknown,n/a,False
Galera Cluster,Technology,,False,237.0,True,unknown,n/a,False
Bitnami,Technology,,False,238.0,True,unknown,n/a,False
Sonymobile,Media & Telecoms,,False,239.0,True,unknown,n/a,False
commercetools,Technology,,False,240.0,True,unknown,n/a,False
SignalFx,Technology,,False,241.0,True,unknown,n/a,False
Obvious,Professional Services,,False,242.0,True,unknown,n/a,False
Nexedi,Technology,,False,243.0,True,unknown,n/a,False
Loodos Tech,Technology,,False,244.0,True,unknown,n/a,False
PTFS Europe,Technology,,False,245.0,True,unknown,n/a,False
Joyent,Technology,,False,246.0,True,unknown,n/a,False
OpenLattice,Technology,,False,247.0,True,unknown,n/a,False
Bjerk,Technology,,False,249.0,True,unknown,n/a,False
Switch Software,Technology,,False,250.0,True,unknown,n/a,False
Decred,Technology,,False,251.0,True,unknown,n/a,False
ReTest,Technology,,False,252.0,True,unknown,n/a,False
Yunion,Technology,,False,253.0,True,unknown,n/a,False
Atomist,Technology,,False,254.0,True,unknown,n/a,False
Atypon,Technology,,False,255.0,True,unknown,n/a,False
Toucan Toco,Technology,,False,256.0,True,unknown,n/a,False
Polidea,Technology,,False,257.0,True,unknown,n/a,False
JankariTech,Technology,,False,258.0,True,unknown,n/a,False
Shopsys,Technology,,False,259.0,True,unknown,n/a,False
Origin,Technology,,False,260.0,True,unknown,n/a,False
Andela,Technology,,False,261.0,True,unknown,n/a,False
Infosiftr,Technology,,False,262.0,True,unknown,n/a,False
Abilian,Technology,,False,263.0,True,unknown,n/a,False
Golden Dimension,"Banking, Insurance & Financial Services",,False,264.0,True,unknown,n/a,False
feenk,Technology,,False,265.0,True,unknown,n/a,False
East Agile,Technology,,False,266.0,True,unknown,n/a,False
Devexperts,Technology,,False,267.0,True,unknown,n/a,False
PTV Group,Technology,,False,268.0,True,unknown,n/a,False
B2CK,Technology,,False,269.0,True,unknown,n/a,False
EuroLinux,Technology,,False,270.0,True,unknown,n/a,False
Navigine,Technology,,False,271.0,True,unknown,n/a,False
SYSOP,Technology,,False,272.0,True,unknown,n/a,False
Tyro,"Banking, Insurance & Financial Services",,False,273.0,True,unknown,n/a,False
Agaric,Technology,,False,274.0,True,unknown,n/a,False
Pyup,Technology,,False,275.0,True,unknown,n/a,False
5minds,Technology,,False,276.0,True,unknown,n/a,False
Société Générale,"Banking, Insurance & Financial Services",,False,277.0,True,unknown,n/a,False
SecOps Solutions,Technology,,False,278.0,True,unknown,n/a,False
what.,Technology,,False,279.0,True,unknown,n/a,False
metas,Technology,,False,280.0,True,unknown,n/a,False
Renovateapp,Technology,,False,281.0,True,unknown,n/a,False
Blockchain Foundry,Technology,,False,282.0,True,unknown,n/a,False
ManpowerGroup,Technology,,False,283.0,True,unknown,n/a,False
WolfVision,Technology,,False,284.0,True,unknown,n/a,False
4teamwork,Technology,,False,285.0,True,unknown,n/a,False
Pilz,Technology,,False,286.0,True,unknown,n/a,False
WarnerMedia,Media & Telecoms,,False,287.0,True,unknown,n/a,False
QualityKiosk,Technology,,False,288.0,True,unknown,n/a,False
Povio,Technology,,False,289.0,True,unknown,n/a,False
Insolar Technologies,Technology,,False,290.0,True,unknown,n/a,False
Shopkeep,Technology,,False,291.0,True,unknown,n/a,False
SuperSoftware,Technology,,False,292.0,True,unknown,n/a,False
Devox Software,Technology,,False,293.0,True,unknown,n/a,False
Lynx,Technology,,False,294.0,True,unknown,n/a,False
Nevion,Media & Telecoms,,False,295.0,True,unknown,n/a,False
Motion Picture,Media & Telecoms,,False,296.0,True,unknown,n/a,False
Polyapp,Technology,,False,297.0,True,unknown,n/a,False
Talan,Professional Services,,False,298.0,True,unknown,n/a,False
Aiven,,Finland,False,n/a,False,unknown,Aiven (Adopter),True
Alibaba Group,,China,False,n/a,False,269228400660.0,Alibaba (Adopter),True
Alliander,,The Netherlands,False,n/a,False,unknown,Alliander (Adopter),True
Arm Holdings,,United Kingdom,False,n/a,False,unknown,ARM (Adopter),True
Avanade,,United States,False,n/a,False,2087771176960.0,Avanade (Adopter),True
AWS,,United States,False,n/a,False,unknown,AWS (Adopter),True
Itau Unibanco,,Brazil,False,n/a,False,unknown,Banco Itaú (Adopter),True
Bayerische Motoren Werke,,Germany,False,n/a,False,unknown,BMW (Adopter),True
The Boeing Company,,United States,False,n/a,False,90352099328.0,Boeing (Adopter),True
Box,,United States,False,n/a,False,4402399744.0,Box (Adopter),True
Capital One,,United States,False,n/a,False,51953790976.0,Capital One (Adopter),True
Change Healthcare,,United States,False,n/a,False,7388748800.0,Change Healthcare (Adopter),True
Chef Software,,United States,False,n/a,False,unknown,Chef (Adopter),True
China Mobile,,China,False,n/a,False,142667235837.0,China  Mobile (Adopter),True
Cisco,,United States,False,n/a,False,208227778560.0,Cisco (Adopter),True
Datadog,,United States,False,n/a,False,33496272896.0,Datadog (Adopter),True
Dell Technologies,,United States,False,n/a,False,unknown,Dell Technologies (Adopter),True
Deutsche Bahn,,Germany,False,n/a,False,unknown,Deutsche Bahn (Adopter),True
Didi Labs,,United States,False,n/a,False,unknown,Didi (Adopter),True
DigitalOcean,,United States,False,n/a,False,4048072704.0,DigitalOcean (Adopter),True
Dropbox,,United States,False,n/a,False,8088215040.0,Dropbox (Adopter),True
EPAM Systems,,United States,False,n/a,False,16812038144.0,EPAM (Adopter),True
Esri,,United States,False,n/a,False,unknown,ESRI (Adopter),True
F5,,United States,False,n/a,False,10502849536.0,F5 (Adopter),True
Fannie Mae,,United States,False,n/a,False,888533120.0,Fannie Mae (Adopter),True
Freddie Mac,,United States,False,n/a,False,485659840.0,Freddie Mac (Adopter),True
HCL Software,,India,False,n/a,False,unknown,HCL Software (Adopter),True
HERE Technologies Chicago,,United States,False,n/a,False,unknown,Here Technologies (Adopter),True
Huawei Technologies,,China,False,n/a,False,unknown,Huawei (Adopter),True
Indeed,,United States,False,n/a,False,unknown,Indeed (Adopter),True
ITRenew,,United States,False,n/a,False,unknown,ITRenew (Adopter),True
Johns Hopkins Applied Physics Lab,,United States,False,n/a,False,unknown,John Hopkins University (Adopter),True
Juniper Innovating Travel Technology,,Spain,False,n/a,False,unknown,Juniper (Adopter),True
Khan Academy,,United States,False,n/a,False,unknown,Khan Academy (Adopter),True
Meta,,United States,False,n/a,False,565512634368.0,Meta (Adopter),True
National Instruments,,United States,False,n/a,False,4715076608.0,National Instruments (Adopter),True
NGINX,,United States,False,n/a,False,unknown,NGINX (Adopter),True
Nokia,,Finland,False,n/a,False,unknown,Nokia (Adopter),True
Pinterest,,United States,False,n/a,False,14732684288.0,Pinterest (Adopter),True
Porsche,,Germany,False,n/a,False,unknown,Porsche (Adopter),True
QingCloud,,China,False,n/a,False,220846282.0,Qingcloud (Adopter),True
Rochester Institute of Technology,,United States,False,n/a,False,unknown,Rochester Institute of Technology (Adopter),True
Samsung Pay,,United States,False,n/a,False,unknown,Samsung (Adopter),True
Sauce Labs,,United States,False,n/a,False,unknown,Sauce Labs (Adopter),True
Slack,,United States,False,n/a,False,26519519232.0,Slack (Adopter),True
Spotify,,Sweden,False,n/a,False,20336121856.0,Spotify (Adopter),True
Target,,United States,False,n/a,False,107702190080.0,Target (Adopter),True
Toyota Motor,,Japan,False,n/a,False,237550780416.0,Toyota (Adopter),True
"Trinity College, Dublin",,Ireland,False,n/a,False,unknown,Trinity College Dublin (Adopter),True
Two Sigma,,United States,False,n/a,False,unknown,Two Sigma (Adopter),True
"University of California, Santa Cruz",,United States,False,n/a,False,unknown,University of Santa Cruz (Adopter),True
US Bank,,United States,False,n/a,False,73341526016.0,US Bank (Adopter),True
Walmart Labs,,United States,False,n/a,False,421450645504.0,WalmartLabs (Adopter),True
Wayfair,,United States,False,n/a,False,9014573056.0,Wayfair (Adopter),True
Wipro Technologies,,India,False,n/a,False,35257622179.0,Wipro (Adopter),True
